h_abuse_sum,abuse,followers_count,friends_count,friends_to_followers,followers_to_friends,account_verified,favorites_tweets,retweeted,retweet_count,tweet_sensitive,account_lists,mention_count,hashtag_count,age_of_account,recent_account,ratio_follows_sent,ratio_follows_received,mentions_over_tweets,replies_over_users,tweets_per_day,mentions_per_day,badwords,mutual_followers,mutual_followees,mutual_followers_followees,mutual_followees_followers,tweet_invasive
,1,2460,2104,0.855285,1.1692,f,54764,1,26,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,81,t,89,1,2,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,3,t,89,1,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,315,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,995,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,38,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,3,f,89,3,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,3,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,1,f,89,2,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,2,f,89,2,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,678,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,0,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,335,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,113,f,89,2,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,25,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,3,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,36,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,4,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,95,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,361,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,98,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,153,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,108,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,86,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,154,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,50,t,89,1,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,71,t,89,2,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,80,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,409,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,1,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,346,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,66,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,286,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,71,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,155,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,148,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,71,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,141,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,202,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,129,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,403,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,0,f,89,2,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,134,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,84,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,0,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,0,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,21,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,197,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,0,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,217,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,479,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,118,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,0,f,89,2,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,2,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,636,t,89,1,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,311,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,59,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,0,f,89,2,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,265,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,28,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,35,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,95,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,122,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,432,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,14470,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,3493,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,975,f,89,3,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,123,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,5,f,89,2,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,630,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,32,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,9,f,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,175,t,89,0,2,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,54,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,71,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,1,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,523,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,3,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,100,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,670,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,57,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,179,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,50,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,616,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,118,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,436,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,226,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,623,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,183,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,2,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,3,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,14,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,333,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,7,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,366,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,22,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,557,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,63,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,60,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,101,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,26,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,10,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,74,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,709,f,89,1,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,176,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,229,f,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,18,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,816,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,380,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,515,f,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,650,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,354,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,311,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,316,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,379,f,89,0,2,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,116,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,180,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,355,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,537,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,430,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,55,f,89,2,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,352,t,89,0,2,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,35,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,61,t,89,0,2,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,26,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,543,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,7,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,2,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,23,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,2167,f,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,37,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,312,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,836,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,2,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,18,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,13,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,112,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,52,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,80,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,14,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,68,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,47,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,67,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,99,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,211,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,541,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,2,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,96,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,28,f,89,3,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,66,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,29,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,228,t,89,2,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,196,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,0,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,2,f,89,2,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,84,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,28,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,2,f,89,1,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,271,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,325,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,316,t,89,2,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,98,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,470,t,89,3,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,413,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,9,f,89,2,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,322,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,87,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,2,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,1,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,93,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,45,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,0,t,89,0,2,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,76,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,111,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
